BE,counts
280.0,994.9
280.05,1000.9
280.1,988.3
280.15,1016.9
280.2,1003.5
280.25,978.6
280.3,986.1
280.35,1021.4
280.4,1017.2
280.45,974.6
280.5,1039.0
280.55,1027.3
280.6,1044.2
280.65,1013.9
280.7,1018.4
280.75,1005.3
280.8,1078.9
280.85,1029.8
280.9,1067.1
280.95,1027.3
281.0,1046.5
281.05,1014.5
281.1,1043.3
281.15,1073.8
281.2,1034.2
281.25,1083.9
281.3,1073.9
281.35,1051.3
281.4,1066.7
281.45,1072.5
281.5,1085.7
281.55,1081.4
281.6,1081.2
281.65,1097.4
281.7,1089.1
281.75,1090.2
281.8,1121.7
281.85,1147.5
281.9,1106.0
281.95,1144.7
282.0,1139.5
282.05,1141.2
282.1,1187.6
282.15,1168.7
282.2,1220.2
282.25,1183.4
282.3,1218.7
282.35,1217.4
282.4,1218.6
282.45,1260.1
282.5,1258.3
282.55,1289.6
282.6,1291.8
282.65,1286.8
282.7,1327.3
282.75,1351.7
282.8,1395.3
282.85,1379.9
282.9,1429.0
282.95,1424.4
283.0,1518.3
283.05,1523.4
283.1,1559.4
283.15,1665.2
283.2,1770.2
283.25,1794.1
283.3,1913.0
283.35,2051.3
283.4,2194.8
283.45,2423.0
283.5,2606.6
283.55,2867.6
283.6,3215.3
283.65,3524.0
283.7,3979.1
283.75,4397.1
283.8,4923.7
283.85,5501.5
283.9,6353.2
283.95,7003.3
284.0,7859.9
284.05,8743.1
284.1,9717.8
284.15,10733.3
284.2,11925.1
284.25,12836.6
284.3,13924.5
284.35,15091.7
284.4,16178.8
284.45,17415.7
284.5,18435.7
284.55,19212.8
284.6,19984.2
284.65,20742.5
284.7,21404.9
284.75,21366.1
284.8,21804.1
284.85,21612.7
284.9,21562.2
284.95,20965.2
285.0,20467.1
285.05,19665.1
285.1,18906.6
285.15,18216.2
285.2,17234.8
285.25,16180.1
285.3,15185.2
285.35,14172.3
285.4,13377.6
285.45,12553.2
285.5,11766.3
285.55,11057.6
285.6,10368.0
285.65,9890.4
285.7,9434.1
285.75,9133.9
285.8,8865.5
285.85,8523.1
285.9,8319.1
285.95,8238.0
286.0,8127.4
286.05,8065.2
286.1,8060.8
286.15,7968.3
286.2,8007.9
286.25,7901.9
286.3,7826.1
286.35,7677.1
286.4,7488.7
286.45,7283.7
286.5,7094.4
286.55,6825.1
286.6,6586.6
286.65,6280.1
286.7,5910.1
286.75,5662.9
286.8,5286.3
286.85,5008.1
286.9,4719.4
286.95,4357.8
287.0,4168.7
287.05,3913.2
287.1,3664.1
287.15,3438.8
287.2,3247.3
287.25,3057.0
287.3,2933.5
287.35,2800.5
287.4,2719.3
287.45,2599.8
287.5,2585.7
287.55,2545.0
287.6,2518.0
287.65,2509.2
287.7,2557.0
287.75,2524.1
287.8,2639.1
287.85,2697.3
287.9,2776.8
287.95,2870.5
288.0,2937.9
288.05,3060.7
288.1,3208.4
288.15,3324.5
288.2,3442.8
288.25,3508.0
288.3,3706.7
288.35,3850.4
288.4,3957.4
288.45,4029.9
288.5,4048.9
288.55,4216.3
288.6,4225.7
288.65,4162.6
288.7,4284.3
288.75,4195.6
288.8,4165.1
288.85,4131.3
288.9,4125.2
288.95,3965.8
289.0,3879.1
289.05,3811.0
289.1,3673.6
289.15,3476.1
289.2,3332.0
289.25,3157.6
289.3,3038.9
289.35,2940.7
289.4,2809.4
289.45,2676.4
289.5,2586.5
289.55,2424.7
289.6,2345.7
289.65,2276.5
289.7,2189.0
289.75,2127.5
289.8,2042.4
289.85,1964.8
289.9,1931.1
289.95,1850.6
290.0,1795.6
290.05,1819.1
290.1,1774.2
290.15,1758.7
290.2,1687.6
290.25,1703.1
290.3,1682.1
290.35,1662.7
290.4,1617.5
290.45,1655.0
290.5,1676.9
290.55,1657.0
290.6,1626.8
290.65,1635.4
290.7,1649.1
290.75,1559.4
290.8,1619.1
290.85,1631.4
290.9,1631.2
290.95,1652.4
291.0,1635.7
291.05,1613.0
291.1,1610.0
291.15,1619.1
291.2,1584.8
291.25,1594.4
291.3,1614.8
291.35,1637.8
291.4,1585.0
291.45,1585.7
291.5,1589.7
291.55,1615.2
291.6,1580.6
291.65,1614.7
291.7,1555.0
291.75,1572.0
291.8,1570.2
291.85,1592.1
291.9,1596.9
291.95,1534.7
292.0,1547.5
292.05,1576.0
292.1,1551.1
292.15,1529.4
292.2,1589.0
292.25,1574.9
292.3,1573.8
292.35,1549.8
292.4,1584.4
292.45,1553.3
292.5,1584.0
292.55,1535.5
292.6,1535.9
292.65,1560.1
292.7,1537.7
292.75,1569.5
292.8,1558.8
292.85,1530.0
292.9,1552.8
292.95,1542.0
293.0,1571.2
293.05,1533.9
293.1,1537.7
293.15,1576.0
293.2,1599.6
293.25,1593.2
293.3,1546.9
293.35,1550.0
293.4,1580.3
293.45,1540.6
293.5,1520.0
293.55,1545.2
293.6,1552.5
293.65,1521.8
293.7,1502.0
293.75,1506.4
293.8,1555.4
293.85,1521.4
293.9,1535.4
293.95,1543.3
